courier_id,courier_age,courier_rating,vehicle_condition
COIMBRES11DEL01,36,4.8,2
VADRES13DEL03,36,4.0,0
RANCHIRES04DEL02,22,4.8,1
SURRES01DEL02,39,4.9,0
INDORES08DEL02,24,4.9,1
HYDRES18DEL03,35,4.8,0
CHENRES07DEL03,33,4.5,2
KOCRES010DEL01,39,4.7,1
VADRES11DEL02,31,4.3,1
CHENRES20DEL01,37,4.5,2
MUMRES13DEL01,33,5.0,1
JAPRES08DEL02,33,4.5,1
ALHRES12DEL01,39,4.7,2
HYDRES19DEL02,25,4.9,2
PUNERES17DEL03,28,4.8,1
MYSRES010DEL01,38,4.7,2
MUMRES06DEL03,25,4.8,2
MYSRES18DEL01,35,4.9,0
RANCHIRES18DEL01,39,4.7,0
INDORES06DEL02,38,3.9,1
CHENRES15DEL03,35,4.7,1
JAPRES07DEL02,29,4.7,1
SURRES18DEL03,27,4.6,1
SURRES19DEL01,36,4.9,2
HYDRES04DEL01,26,4.0,1
KNPRES16DEL03,26,4.1,2
MYSRES12DEL03,36,4.9,1
JAPRES09DEL01,21,4.7,0
CHENRES04DEL02,35,4.7,2
MYSRES09DEL01,20,4.5,2
PUNERES19DEL03,23,4.6,0
KOLRES18DEL03,37,5.0,0
BANGRES14DEL03,26,4.8,0
INDORES09DEL01,26,4.9,1
PUNERES09DEL03,29,4.8,0
RANCHIRES01DEL02,29,4.7,2
LUDHRES010DEL03,21,4.9,1
MYSRES13DEL02,22,4.3,0
VADRES13DEL02,30,3.9,2
BANGRES01DEL01,36,4.8,0
MYSRES08DEL01,24,4.7,1
MYSRES15DEL01,32,4.7,2
CHENRES02DEL03,25,5.0,1
HYDRES12DEL01,27,4.5,2
BANGRES07DEL01,32,4.1,0
CHENRES09DEL01,23,4.7,1
BANGRES04DEL02,39,4.4,0
ALHRES07DEL03,29,4.6,1
JAPRES06DEL03,26,4.9,2
KOCRES03DEL01,25,5.0,1
BANGRES13DEL01,34,4.7,1
GOARES02DEL01,31,4.9,0
HYDRES12DEL03,30,4.9,2
JAPRES13DEL03,36,4.4,0
JAPRES18DEL03,26,4.7,0
MUMRES20DEL03,34,4.0,0
HYDRES14DEL02,36,4.6,0
KNPRES02DEL02,33,4.6,1
AURGRES19DEL01,22,4.8,1
BANGRES08DEL02,27,4.9,2
KNPRES16DEL01,32,4.8,2
BANGRES010DEL02,26,4.8,0
INDORES03DEL02,29,4.5,0
COIMBRES16DEL02,31,4.5,0
HYDRES20DEL01,28,4.6,2
AGRRES08DEL03,21,4.8,1
COIMBRES15DEL02,21,4.0,0
ALHRES05DEL01,29,4.7,2
MUMRES01DEL01,20,4.8,1
AURGRES14DEL03,28,5.0,0
CHENRES14DEL02,38,4.8,1
HYDRES06DEL03,39,4.9,1
COIMBRES16DEL01,24,4.9,0
INDORES13DEL03,33,4.5,2
INDORES12DEL03,35,4.2,1
MUMRES13DEL03,27,4.2,0
CHENRES06DEL02,30,4.7,1
BANGRES06DEL03,29,4.5,0
AGRRES11DEL02,34,4.7,1
KNPRES15DEL02,20,4.7,2
VADRES13DEL01,29,4.8,1
VADRES01DEL03,22,4.9,2
AGRRES03DEL01,35,4.9,0
KOCRES14DEL01,32,4.4,0
LUDHRES18DEL01,28,4.9,2
SURRES20DEL02,23,4.8,0
AURGRES04DEL02,29,4.5,2
BANGRES010DEL01,38,4.1,0
DEHRES010DEL01,32,4.3,1
CHENRES05DEL02,25,4.9,0
VADRES01DEL01,31,4.4,0
SURRES13DEL02,37,4.5,0
LUDHRES05DEL03,36,4.9,2
COIMBRES14DEL01,38,4.9,2
AGRRES010DEL02,37,4.4,0
JAPRES04DEL03,35,4.9,2
JAPRES01DEL03,22,4.8,1
HYDRES010DEL02,28,4.8,0
CHENRES15DEL02,39,4.6,2
MYSRES05DEL02,25,4.9,2
COIMBRES03DEL03,34,5.0,2
BANGRES01DEL02,22,4.8,1
KNPRES12DEL01,27,5.0,0
MUMRES010DEL01,28,4.5,0
COIMBRES20DEL03,32,5.0,2
HYDRES16DEL01,27,4.6,0
MUMRES01DEL02,35,3.9,1
MYSRES08DEL03,22,4.6,1
VADRES11DEL01,30,4.6,0
MYSRES09DEL02,39,4.8,2
PUNERES05DEL02,20,4.7,2
MYSRES02DEL03,34,4.2,0
MYSRES03DEL01,22,4.7,0
JAPRES16DEL02,37,4.3,2
SURRES15DEL02,33,4.9,1
VADRES06DEL01,33,4.6,0
MUMRES19DEL03,30,4.6,0
HYDRES05DEL03,32,4.9,1
AURGRES12DEL02,39,4.9,0
MUMRES07DEL03,20,4.5,1
JAPRES16DEL01,36,5.0,2
BANGRES09DEL02,28,4.8,1
PUNERES12DEL02,32,4.5,0
SURRES07DEL01,30,4.7,0
PUNERES19DEL01,32,4.4,0
INDORES15DEL03,23,4.6,0
INDORES17DEL03,31,4.2,2
MUMRES13DEL02,37,4.6,2
SURRES18DEL02,20,4.5,0
JAPRES14DEL01,28,4.5,0
RANCHIRES010DEL02,34,4.8,1
RANCHIRES01DEL01,32,4.5,2
PUNERES12DEL01,34,4.9,2
INDORES07DEL03,33,3.9,2
MYSRES02DEL02,34,4.7,0
SURRES05DEL01,26,4.6,1
BANGRES13DEL02,31,4.0,0
SURRES010DEL01,39,4.8,0
HYDRES18DEL02,32,5.0,2
KOLRES03DEL02,32,4.5,0
RANCHIRES16DEL01,39,4.1,0
BANGRES16DEL03,37,4.1,0
PUNERES06DEL01,34,3.8,1
CHENRES15DEL01,32,4.9,1
JAPRES010DEL03,22,4.7,1
COIMBRES19DEL01,29,4.9,1
COIMBRES09DEL03,38,4.8,0
SURRES19DEL02,35,4.8,2
BANGRES20DEL03,31,4.9,0
CHENRES16DEL03,30,4.3,1
HYDRES11DEL03,33,4.8,2
DEHRES19DEL01,29,4.6,0
RANCHIRES18DEL03,26,4.9,0
JAPRES07DEL03,26,4.7,2
INDORES07DEL01,35,4.7,2
BANGRES04DEL03,36,4.2,0
AURGRES03DEL01,26,4.6,1
CHENRES17DEL01,32,5.0,1
JAPRES20DEL03,37,4.9,0
KOCRES14DEL02,26,4.9,2
COIMBRES09DEL02,31,4.8,1
CHENRES08DEL03,37,4.6,1
INDORES010DEL03,37,4.8,0
SURRES04DEL03,21,4.4,0
BANGRES16DEL01,22,4.0,0
CHENRES14DEL01,38,4.5,1
CHENRES03DEL01,28,4.0,0
SURRES12DEL02,24,4.8,2
PUNERES11DEL03,26,4.9,0
BANGRES15DEL01,32,4.0,0
GOARES17DEL01,34,4.6,2
JAPRES19DEL02,27,4.5,1
KOLRES18DEL01,29,5.0,1
SURRES07DEL02,24,4.9,2
INDORES12DEL01,21,4.9,1
LUDHRES16DEL01,33,4.4,0
RANCHIRES06DEL03,35,4.7,1
MUMRES16DEL01,29,4.8,1
BANGRES08DEL01,29,4.6,0
AGRRES01DEL02,24,4.4,2
CHENRES010DEL01,27,4.6,2
COIMBRES20DEL02,33,4.1,0
COIMBRES14DEL03,21,4.7,1
CHENRES010DEL02,34,4.8,2
MUMRES07DEL02,20,4.7,1
DEHRES07DEL02,37,4.7,2
HYDRES01DEL01,26,5.0,0
BANGRES20DEL02,35,4.8,2
KOCRES20DEL01,27,4.9,0
HYDRES04DEL02,33,4.8,0
PUNERES010DEL01,31,4.2,1
VADRES010DEL02,37,4.9,1
BANGRES14DEL02,34,4.4,2
COIMBRES05DEL03,25,4.7,1
AURGRES07DEL02,37,4.7,0
MYSRES17DEL01,27,5.0,0
HYDRES13DEL02,36,4.7,2
CHENRES08DEL02,20,4.7,2
AURGRES05DEL02,38,5.0,1
JAPRES17DEL02,34,3.5,2
RANCHIRES04DEL03,33,4.6,0
KOLRES14DEL02,21,4.6,1
VADRES14DEL01,23,4.9,0
LUDHRES06DEL02,34,4.9,1
HYDRES010DEL01,25,4.7,2
ALHRES08DEL03,28,4.9,2
PUNERES07DEL01,34,3.7,1
JAPRES20DEL01,24,4.5,1
MUMRES14DEL03,38,4.6,1
DEHRES04DEL03,32,4.8,1
AURGRES03DEL03,28,5.0,0
INDORES02DEL03,33,4.8,2
ALHRES17DEL03,37,4.9,1
AURGRES03DEL02,36,5.0,0
SURRES04DEL01,30,4.2,1
BANGRES20DEL01,31,4.4,0
SURRES19DEL03,36,4.6,2
HYDRES07DEL01,32,4.7,0
INDORES15DEL02,26,4.7,2
COIMBRES12DEL03,23,4.6,2
SURRES03DEL02,22,4.9,1
SURRES14DEL03,39,4.5,2
CHENRES02DEL02,32,4.1,1
JAPRES13DEL01,25,4.7,1
AGRRES07DEL02,31,4.3,0
MYSRES11DEL02,36,4.3,1
PUNERES04DEL03,20,4.9,0
VADRES06DEL03,37,4.7,0
JAPRES05DEL01,28,5.0,2
HYDRES03DEL02,31,4.0,1
HYDRES15DEL02,30,4.9,0
KOLRES03DEL03,27,4.9,2
PUNERES11DEL02,30,4.9,2
INDORES01DEL02,34,4.9,0
COIMBRES17DEL02,37,4.8,2
JAPRES08DEL03,34,4.9,0
HYDRES16DEL03,23,4.1,2
PUNERES01DEL03,26,4.1,0
PUNERES18DEL03,21,4.7,2
COIMBRES010DEL01,35,4.6,0
JAPRES02DEL01,20,4.7,2
MUMRES20DEL02,24,4.1,2
DEHRES08DEL03,36,4.8,0
JAPRES20DEL02,31,4.7,2
MYSRES19DEL03,20,4.8,1
BHPRES03DEL02,25,4.6,1
RANCHIRES11DEL02,36,4.9,1
COIMBRES15DEL01,38,4.8,1
BANGRES09DEL01,34,4.3,0
MYSRES01DEL02,32,3.6,2
MYSRES19DEL02,22,4.6,2
RANCHIRES16DEL02,39,4.8,0
SURRES18DEL01,34,4.9,1
BANGRES02DEL02,21,4.7,1
INDORES04DEL02,30,4.6,2
PUNERES15DEL01,25,4.5,0
VADRES14DEL02,31,4.7,2
HYDRES13DEL01,27,4.6,2
BANGRES03DEL02,23,4.8,1
PUNERES14DEL01,22,3.5,2
BHPRES15DEL03,38,4.8,1
ALHRES19DEL03,26,5.0,1
COIMBRES19DEL03,26,4.6,0
JAPRES03DEL03,25,4.3,2
BANGRES04DEL01,25,5.0,1
CHENRES06DEL03,30,4.7,1
CHENRES09DEL02,33,4.2,2
COIMBRES02DEL02,39,4.9,1
MYSRES05DEL03,34,4.5,2
BANGRES06DEL02,24,4.2,2
INDORES16DEL02,28,4.9,0
RANCHIRES20DEL02,21,5.0,1
AURGRES09DEL03,35,4.8,2
KOLRES11DEL02,25,4.5,0
MYSRES20DEL01,28,4.7,1
RANCHIRES010DEL01,31,4.8,1
JAPRES06DEL01,28,4.5,2
LUDHRES18DEL03,20,3.9,0
KOLRES20DEL02,20,4.7,0
INDORES08DEL01,32,4.0,0
BHPRES03DEL03,25,4.7,1
VADRES19DEL03,29,5.0,0
JAPRES13DEL02,20,4.8,1
JAPRES09DEL03,23,4.7,0
INDORES06DEL03,33,5.0,1
MUMRES09DEL03,25,4.8,0
DEHRES08DEL01,22,4.6,0
SURRES15DEL01,35,4.7,2
CHENRES05DEL03,20,4.8,2
VADRES11DEL03,20,3.5,0
INDORES20DEL02,22,5.0,2
RANCHIRES15DEL03,34,4.6,0
LUDHRES04DEL03,39,4.6,1
RANCHIRES17DEL02,27,4.7,2
JAPRES04DEL02,35,4.8,2
PUNERES06DEL02,24,4.8,1
BHPRES11DEL03,25,4.9,0
PUNERES09DEL01,28,4.8,1
CHENRES18DEL03,31,4.9,0
BANGRES17DEL03,31,4.8,2
BHPRES04DEL01,39,4.6,1
KNPRES19DEL03,37,4.5,0
KOLRES04DEL01,29,4.8,1
JAPRES06DEL02,25,4.9,2
RANCHIRES20DEL01,29,5.0,1
KOLRES12DEL01,30,4.8,2
COIMBRES06DEL03,23,5.0,2
LUDHRES08DEL01,36,4.5,1
HYDRES010DEL03,38,4.9,1
MYSRES20DEL02,35,4.8,2
CHENRES18DEL01,27,4.6,0
BANGRES14DEL01,23,5.0,2
COIMBRES04DEL02,37,4.2,2
CHENRES09DEL03,36,4.9,0
RANCHIRES09DEL03,38,4.8,2
HYDRES06DEL01,31,4.4,0
HYDRES20DEL02,21,4.2,0
COIMBRES07DEL02,20,4.9,0
CHENRES18DEL02,27,4.7,0
AURGRES01DEL02,35,4.1,0
MYSRES02DEL01,31,4.8,1
JAPRES15DEL01,23,5.0,2
AURGRES13DEL02,30,5.0,2
HYDRES11DEL02,39,4.9,0
VADRES20DEL02,36,4.8,1
SURRES11DEL02,30,4.8,1
CHENRES17DEL02,33,4.7,0
BANGRES11DEL02,25,4.8,1
LUDHRES13DEL03,26,4.7,1
VADRES010DEL01,30,5.0,2
GOARES07DEL02,37,4.7,0
DEHRES14DEL02,39,4.7,0
INDORES14DEL02,21,4.9,2
JAPRES010DEL01,38,4.9,2
AGRRES04DEL02,35,4.9,0
CHENRES010DEL03,39,4.2,2
VADRES01DEL02,30,4.4,2
RANCHIRES06DEL01,20,4.5,0
AURGRES01DEL01,26,4.6,1
ALHRES18DEL02,31,4.3,0
MUMRES11DEL02,32,5.0,1
SURRES06DEL01,34,5.0,1
PUNERES07DEL02,37,4.7,2
COIMBRES06DEL01,22,4.9,1
JAPRES05DEL03,32,4.6,0
GOARES17DEL03,36,4.9,1
PUNERES06DEL03,21,4.9,1
RANCHIRES05DEL01,27,4.5,0
KOLRES17DEL02,37,4.8,2
INDORES18DEL01,21,4.7,2
BHPRES08DEL01,27,4.8,1
RANCHIRES16DEL03,32,4.1,0
RANCHIRES09DEL01,25,5.0,1
PUNERES02DEL02,33,4.9,2
HYDRES11DEL01,31,4.7,1
CHENRES12DEL02,29,4.5,0
PUNERES08DEL03,36,4.2,0
LUDHRES08DEL03,25,4.6,2
CHENRES04DEL03,33,4.7,2
JAPRES12DEL03,28,4.9,2
HYDRES16DEL02,36,4.7,2
COIMBRES01DEL01,39,4.9,2
KOCRES09DEL03,34,4.7,1
ALHRES20DEL02,33,4.8,1
MYSRES08DEL02,31,4.6,0
JAPRES05DEL02,29,4.7,1
SURRES02DEL01,32,3.8,2
PUNERES15DEL02,29,4.0,0
RANCHIRES18DEL02,24,5.0,2
INDORES05DEL01,39,4.7,2
HYDRES12DEL02,20,4.9,0
JAPRES11DEL03,31,4.6,2
MUMRES06DEL01,22,4.9,0
RANCHIRES08DEL01,34,4.8,2
BHPRES05DEL01,25,4.8,0
VADRES20DEL03,35,4.8,1
SURRES06DEL02,20,4.9,0
MYSRES04DEL01,29,4.7,2
MUMRES20DEL01,27,4.4,0
BANGRES07DEL02,38,4.8,2
BANGRES18DEL03,35,4.6,0
RANCHIRES13DEL02,33,4.6,1
COIMBRES06DEL02,29,4.9,2
LUDHRES12DEL02,32,4.9,1
HYDRES03DEL03,32,4.7,0
LUDHRES20DEL03,29,4.8,1
HYDRES07DEL02,38,4.8,1
MYSRES11DEL03,20,4.9,1
ALHRES12DEL02,23,4.7,1
AURGRES19DEL02,25,4.7,1
CHENRES16DEL02,28,4.1,1
INDORES09DEL02,20,4.7,1
HYDRES08DEL01,27,4.2,2
MYSRES010DEL02,33,4.9,2
BANGRES13DEL03,21,4.2,0
ALHRES12DEL03,22,4.7,2
MYSRES16DEL03,26,4.6,0
INDORES09DEL03,25,4.9,2
MYSRES20DEL03,32,5.0,1
INDORES11DEL01,20,4.9,1
MUMRES16DEL03,29,5.0,0
CHENRES04DEL01,21,4.6,2
SURRES16DEL03,26,4.7,0
KNPRES11DEL02,37,4.9,1
PUNERES15DEL03,34,4.5,1
VADRES05DEL01,31,4.3,2
KOCRES05DEL03,36,4.4,1
INDORES13DEL01,35,4.8,2
HYDRES02DEL01,24,4.7,2
RANCHIRES17DEL03,24,4.8,0
SURRES08DEL02,34,4.6,1
LUDHRES01DEL02,36,5.0,0
AURGRES18DEL01,30,3.7,1
VADRES19DEL02,38,4.3,2
AURGRES14DEL01,28,4.5,2
HYDRES15DEL01,21,4.3,0
COIMBRES010DEL02,23,4.6,1
PUNERES20DEL02,27,4.9,0
SURRES13DEL03,36,4.3,0
KOLRES12DEL03,26,4.1,0
JAPRES15DEL02,39,4.9,2
PUNERES05DEL01,31,4.8,2
BANGRES18DEL01,37,4.7,0
RANCHIRES08DEL02,39,4.3,0
RANCHIRES13DEL03,31,4.8,0
KOLRES07DEL02,33,4.9,0
AGRRES08DEL02,26,4.6,1
INDORES07DEL02,30,4.8,1
MUMRES05DEL02,23,4.6,0
KOLRES15DEL01,34,4.4,0
PUNERES16DEL02,23,4.9,0
SURRES20DEL01,21,4.9,1
BHPRES06DEL02,36,4.8,1
PUNERES08DEL02,21,4.9,2
JAPRES18DEL01,28,4.8,1
INDORES08DEL03,28,5.0,2
MYSRES17DEL03,36,4.6,0
INDORES17DEL02,23,4.8,2
JAPRES12DEL01,29,4.6,1
PUNERES02DEL03,21,4.6,0
JAPRES04DEL01,28,5.0,2
CHENRES03DEL03,37,4.8,2
AGRRES11DEL03,27,4.8,2
PUNERES010DEL03,22,4.8,1
INDORES11DEL03,29,4.3,0
BANGRES06DEL01,38,4.9,0
SURRES12DEL03,35,4.2,0
BHPRES04DEL03,30,5.0,0
MUMRES18DEL01,25,4.6,0
VADRES03DEL02,20,4.6,0
MUMRES02DEL02,36,4.6,2
CHENRES07DEL02,36,4.7,1
CHENRES08DEL01,20,4.6,0
MYSRES18DEL03,32,4.6,2
KNPRES03DEL01,29,4.6,2
KNPRES01DEL03,20,5.0,1
MUMRES08DEL03,24,4.6,1
KOCRES15DEL03,37,5.0,1
CHENRES19DEL03,32,4.3,0
JAPRES03DEL01,30,4.8,1
INDORES20DEL01,24,4.5,2
MUMRES12DEL01,29,4.6,0
BANGRES02DEL03,31,4.9,2
LUDHRES01DEL03,37,4.8,2
MUMRES010DEL03,36,4.7,2
PUNERES07DEL03,35,4.5,1
PUNERES12DEL03,22,4.7,2
AURGRES06DEL01,22,4.4,1
MYSRES07DEL03,20,4.7,0
COIMBRES04DEL01,20,4.9,0
KNPRES15DEL03,32,4.8,0
INDORES010DEL01,36,4.8,1
MUMRES09DEL02,23,4.7,2
COIMBRES01DEL03,37,4.9,1
MYSRES06DEL01,32,4.8,0
KOCRES11DEL01,34,4.8,1
COIMBRES03DEL01,34,4.5,0
MUMRES18DEL02,23,4.5,2
BANGRES02DEL01,37,4.9,0
RANCHIRES09DEL02,20,4.6,1
PUNERES13DEL02,27,4.6,2
BANGRES01DEL03,20,4.8,2
CHENRES11DEL02,20,4.7,0
COIMBRES18DEL02,20,4.8,0
MUMRES03DEL01,32,4.8,1
DEHRES13DEL01,31,4.5,1
DEHRES06DEL03,39,4.0,1
INDORES11DEL02,32,4.6,0
INDORES20DEL03,22,4.9,1
SURRES20DEL03,25,4.9,0
BANGRES12DEL03,32,4.0,0
CHENRES01DEL02,30,5.0,2
INDORES010DEL02,38,4.9,2
LUDHRES15DEL03,26,4.5,2
MYSRES18DEL02,21,4.8,2
CHENRES07DEL01,20,4.8,2
PUNERES03DEL01,39,4.8,2
KOLRES13DEL03,22,4.9,1
HYDRES09DEL01,34,4.7,0
BANGRES08DEL03,30,4.7,1
PUNERES010DEL02,33,4.9,0
MYSRES19DEL01,24,4.5,2
BHPRES08DEL02,27,4.6,1
INDORES03DEL03,39,4.8,0
PUNERES18DEL02,36,4.3,0
VADRES03DEL03,22,4.4,0
INDORES19DEL01,35,4.7,1
DEHRES09DEL02,32,5.0,0
SURRES17DEL02,29,4.6,1
SURRES14DEL02,23,4.7,2
KOCRES06DEL01,36,4.3,2
MUMRES16DEL02,38,4.9,0
GOARES16DEL03,21,5.0,2
HYDRES18DEL01,22,4.9,2
KNPRES01DEL02,32,4.6,2
BANGRES19DEL03,39,4.8,0
MUMRES19DEL01,32,4.6,0
KOLRES19DEL01,29,4.5,2
COIMBRES18DEL03,35,4.8,0
INDORES04DEL01,37,4.6,2
ALHRES16DEL02,37,4.8,2
KNPRES14DEL01,38,4.1,0
HYDRES02DEL02,33,4.9,1
CHENRES20DEL03,26,4.5,1
VADRES010DEL03,25,4.5,2
PUNERES11DEL01,37,4.7,1
KNPRES04DEL02,27,4.8,2
INDORES02DEL01,34,4.7,0
MUMRES19DEL02,24,4.6,0
BHPRES17DEL01,33,5.0,0
JAPRES02DEL02,35,4.7,1
AGRRES03DEL02,32,4.7,1
LUDHRES20DEL01,23,2.6,1
MYSRES05DEL01,35,4.5,0
COIMBRES11DEL03,39,5.0,1
BHPRES20DEL02,30,4.9,2
KOLRES06DEL03,22,4.8,0
INDORES06DEL01,30,4.7,2
KNPRES11DEL03,27,4.8,0
GOARES04DEL02,20,4.8,1
MUMRES18DEL03,23,4.9,1
LUDHRES09DEL02,22,4.7,2
HYDRES08DEL03,20,4.6,0
KNPRES01DEL01,38,4.2,1
VADRES05DEL02,27,4.6,1
PUNERES17DEL02,26,5.0,1
AGRRES04DEL01,22,4.5,2
MYSRES09DEL03,30,4.7,2
SURRES06DEL03,37,4.6,1
SURRES17DEL01,31,4.1,1
JAPRES11DEL01,23,4.6,2
RANCHIRES07DEL03,22,4.9,2
GOARES03DEL01,31,4.7,0
INDORES02DEL02,33,5.0,1
BANGRES07DEL03,22,4.8,2
LUDHRES20DEL02,30,4.7,1
PUNERES08DEL01,25,4.6,2
ALHRES14DEL01,35,4.9,1
LUDHRES11DEL01,25,4.6,2
MUMRES04DEL03,39,4.9,0
RANCHIRES05DEL03,25,4.6,0
PUNERES16DEL03,36,4.8,0
KOLRES01DEL02,38,4.9,2
MYSRES06DEL02,39,4.6,1
SURRES11DEL03,29,4.5,0
KNPRES19DEL01,34,4.3,0
INDORES03DEL01,24,4.8,1
PUNERES14DEL03,38,4.6,0
LUDHRES08DEL02,36,4.8,0
PUNERES05DEL03,29,4.6,1
BHPRES010DEL03,38,4.9,2
LUDHRES05DEL02,24,4.8,2
RANCHIRES19DEL01,38,4.4,2
DEHRES17DEL02,33,4.9,1
INDORES15DEL01,20,4.7,0
HYDRES06DEL02,35,5.0,1
MYSRES11DEL01,37,4.8,1
MUMRES15DEL02,29,4.5,2
COIMBRES05DEL01,25,4.6,2
HYDRES03DEL01,29,5.0,2
RANCHIRES15DEL02,24,4.6,2
COIMBRES18DEL01,22,4.8,2
RANCHIRES010DEL03,22,4.6,2
AGRRES17DEL03,26,4.5,1
GOARES12DEL02,33,4.9,2
JAPRES07DEL01,24,4.8,1
KOLRES06DEL01,31,4.8,0
AURGRES12DEL03,26,4.5,1
CHENRES13DEL03,29,5.0,2
COIMBRES07DEL01,27,4.6,2
DEHRES07DEL03,31,4.9,2
KOLRES05DEL03,23,4.8,1
COIMBRES05DEL02,39,4.9,1
JAPRES11DEL02,30,4.8,2
ALHRES16DEL03,36,4.5,2
PUNERES01DEL02,28,4.6,2
PUNERES16DEL01,36,5.0,0
GOARES010DEL01,25,4.3,0
INDORES16DEL03,33,4.9,0
SURRES02DEL02,34,4.6,0
BANGRES05DEL01,33,4.8,0
GOARES14DEL03,37,4.6,0
CHENRES13DEL02,28,4.0,0
AGRRES14DEL02,23,4.2,2
LUDHRES03DEL03,29,4.8,2
COIMBRES09DEL01,30,4.6,1
COIMBRES11DEL02,28,4.8,0
MYSRES07DEL02,20,4.2,0
HYDRES17DEL03,31,4.6,2
AGRRES20DEL03,22,4.1,1
MUMRES010DEL02,26,4.6,0
GOARES010DEL02,27,4.7,2
